4221;22;1564.00;12.07;884.00;0.32;0.40
4222;22;4268.49;12.40;1320.50;-0.26;0.60
4223;22;1629.50;10.45;1480.00;1.05;0.32
4224;22;721.00;11.87;1707.00;-0.89;0.48
4225;22;3654.00;11.35;1219.50;-0.23;0.92
4226;22;1291.00;15.47;1597.00;0.24;0.28
4227;22;1263.00;11.70;978.50;0.41;0.40
4228;22;1975.00;11.90;1450.50;0.10;0.68
4229;22;1757.50;13.25;899.00;-0.08;0.36
4230;22;1257.00;12.57;1327.00;-0.38;0.52
4231;22;824.00;12.95;1093.50;-0.17;0.48
4232;22;3615.00;11.05;749.50;-0.25;0.80
4233;22;2606.50;19.80;1722.50;-0.27;1.08
4234;22;787.50;11.60;957.50;-0.11;0.44
4235;22;1479.50;15.00;603.00;0.52;0.40
4236;22;3172.48;17.40;1830.50;0.22;0.56
4237;22;767.50;12.85;1038.00;-0.55;0.48
4238;22;1383.50;11.10;984.50;0.26;0.32
4239;22;1672.00;11.10;1486.00;-0.32;0.36
4240;22;3927.50;14.55;1070.00;-0.83;0.64
4241;22;2387.50;18.40;1396.50;-1.03;0.36
4242;22;702.00;9.50;653.50;0.00;0.48
4243;22;1757.00;12.00;858.00;0.78;0.44
4244;22;1296.50;11.60;1454.00;-0.09;0.48
4245;22;1670.00;14.20;1039.50;-0.43;0.52
4246;22;1955.00;13.55;1619.00;-0.40;0.64
4247;22;4443.00;13.60;1041.50;-0.30;0.88
4248;22;1178.50;11.00;1775.50;-1.20;0.44
4249;22;1090.50;13.60;1077.00;0.61;0.36
4250;22;1340.00;12.22;1167.00;0.14;0.48
4251;22;1372.50;12.30;1284.50;-1.03;0.36
4252;22;1872.50;13.20;1339.50;-0.68;0.56
4253;22;1273.00;12.70;1522.50;-0.67;0.44
4254;22;1529.00;20.85;940.00;-0.24;0.48
4255;22;3281.00;10.35;1568.50;-0.53;0.88
4256;22;1171.50;12.40;1017.00;-1.19;0.40
4257;22;747.00;12.17;686.00;0.00;0.36
4258;22;659.50;13.25;1562.00;-0.61;0.40
4259;22;2958.00;13.77;1804.00;0.38;0.40
4260;22;1663.00;10.15;856.00;-0.54;0.44
4261;22;4117.50;10.30;612.50;-0.57;0.88
4262;22;1891.00;11.55;1502.00;0.00;0.64
4263;22;809.50;11.70;1332.50;-0.78;0.56
4264;22;949.00;16.05;750.50;-0.70;0.40
4265;22;2108.50;18.15;582.00;0.35;0.44
4266;22;1381.50;11.90;1239.50;0.54;0.32
4267;22;659.50;9.65;1474.00;-0.35;0.48
4268;22;1045.50;22.05;1087.00;-0.09;0.48
4269;22;3905.00;11.17;597.00;-0.46;0.80
4270;22;3012.48;19.60;1917.50;0.09;0.56
4271;22;1167.50;14.50;1078.50;-0.50;0.44
4272;22;1518.00;10.17;350.00;-0.98;0.44
4273;22;1275.50;14.60;110.50;-0.22;0.48
4274;22;1676.00;13.55;1216.50;0.00;0.72
4275;22;1704.00;12.10;1390.50;0.00;0.44
4276;22;132.50;15.40;1742.00;0.55;0.56
4277;22;1283.00;11.62;1690.00;0.00;0.60
4278;22;2005.50;12.90;517.00;-0.21;0.48
4279;22;3094.48;19.45;1855.00;-1.07;0.56
4280;22;1004.50;12.90;1529.00;0.46;0.52
4281;22;1653.50;14.00;1594.50;0.32;0.48
4282;22;1318.00;15.50;1587.50;0.51;0.48
4283;22;3344.00;13.40;361.00;-0.24;0.88
4284;22;1007.50;11.70;1207.50;0.09;0.48
4285;22;961.00;16.00;784.50;0.38;0.40
4286;22;1261.00;11.75;1348.50;0.17;0.44
4287;22;1337.00;10.97;1615.00;-0.58;0.36
4288;22;1671.00;12.80;792.50;0.00;0.44
4289;22;1389.50;16.20;239.50;-0.95;0.52
4290;22;1751.00;10.20;744.50;-0.27;0.44
4291;22;426.50;9.50;1425.50;0.14;0.44
4292;22;2027.50;11.00;873.00;0.34;0.68
4293;22;1473.50;12.50;412.50;-0.40;0.40
4294;22;4681.50;10.40;1330.50;0.26;0.28
4295;22;473.00;9.90;1381.50;-0.21;0.44
4296;22;1662.50;11.60;689.50;0.32;0.40
4297;22;820.50;10.60;1448.50;-0.32;0.48
4298;22;3506.48;10.60;416.00;-0.46;0.76
4299;22;3031.00;13.55;1913.50;-0.62;0.52
4300;22;474.00;13.75;1584.50;-1.21;0.48
4301;22;1623.00;14.70;1033.00;0.00;0.44
4302;22;1074.50;19.40;1621.00;-0.12;0.44
4303;22;1378.50;18.60;817.50;-0.50;0.52
4304;22;1734.00;10.92;685.00;-0.32;0.28
4305;22;1616.50;10.90;837.50;0.50;0.36
4306;22;1766.00;12.90;998.50;-0.13;0.56
4307;22;1258.50;13.90;995.50;0.11;0.44
4308;22;1706.50;14.80;1588.00;-0.39;0.36
4309;22;883.50;11.70;1489.50;0.32;0.44
4310;22;4169.50;10.25;1994.00;-0.83;0.68
4311;22;1251.50;11.20;943.50;0.11;0.36
4312;22;1102.50;12.70;1188.00;-0.16;0.36
4313;22;1010.50;12.70;1183.50;-0.07;0.52
4314;22;1352.00;13.97;1201.00;-0.24;0.52
4315;22;1141.00;16.15;1385.00;-0.78;0.48
4316;22;872.50;12.40;741.00;-0.71;0.36
4317;22;1507.00;13.35;617.50;0.17;0.44
4318;22;790.50;11.00;1415.00;0.39;0.48
4319;22;1097.00;19.97;1385.00;-0.89;0.48
4320;22;862.00;10.50;1434.00;0.00;0.40
4321;22;1301.00;9.97;1829.00;0.15;0.96
4322;22;1884.00;17.60;599.00;-0.78;0.32
4323;22;1539.50;15.10;950.50;-1.24;0.44
4324;22;427.00;10.10;1549.50;-0.85;0.48
4325;22;3647.00;12.40;357.50;-0.48;0.76
4326;22;1396.50;13.30;5.50;4.44;0.32
4327;22;1550.00;15.42;1111.00;-0.34;0.88
4328;22;4543.50;12.05;1180.00;-0.08;0.44
4329;22;3463.50;14.30;52.50;-0.06;0.72
4330;22;792.00;13.60;1630.50;-0.58;0.56
4331;22;875.50;12.80;1684.50;-0.14;0.48
4332;22;2240.50;11.80;1636.50;-0.86;0.76
4333;22;4503.00;12.15;1713.50;-0.41;0.44
4334;22;520.00;21.85;1729.50;1.44;0.44
4335;22;1407.50;14.50;490.50;-0.40;0.44
4336;22;665.00;10.00;1438.00;-0.32;0.52
4337;22;387.00;9.50;1461.00;0.00;0.52
4338;22;487.00;10.10;1229.50;-0.13;0.52
4339;22;1127.50;13.50;319.50;-0.62;0.36
4340;22;1405.00;14.75;271.50;-0.82;0.56
4341;22;727.00;12.50;1311.00;-0.40;0.52
4342;22;387.50;9.55;1362.00;-0.69;0.36
4343;22;1506.00;11.20;1266.50;-0.34;0.52
4344;22;1610.00;14.55;499.50;0.00;0.24
4345;22;4541.50;10.90;1792.00;-0.08;0.64
4346;22;1565.50;11.25;1727.00;-0.46;0.64
4347;22;1429.50;12.50;679.50;0.14;0.32
4348;22;3225.50;15.80;71.00;-0.93;0.64
4349;22;1155.00;12.30;1679.00;-0.54;0.40
4350;22;1732.00;12.07;1466.00;-0.64;0.56
4351;22;867.00;16.50;725.00;0.58;0.44
4352;22;984.50;14.50;34.50;-0.07;0.44
4353;22;939.00;14.00;947.00;-0.32;0.40
4354;22;1845.00;18.35;1122.00;-0.67;0.56
4355;22;660.50;19.00;1634.50;-0.32;0.48
4356;22;3710.00;13.10;1082.50;-0.11;0.80
4357;22;1815.00;10.90;14.50;4.46;0.72
4358;22;3760.48;14.50;1038.50;0.36;0.64
4359;22;1305.50;11.55;567.00;-0.69;0.36
4360;22;1502.00;14.50;570.50;0.72;0.40
4361;22;3882.00;10.90;867.00;0.00;0.60
4362;22;1017.50;11.40;816.50;-0.78;0.40
4363;22;1422.00;12.70;656.50;-0.58;0.32
4364;22;885.50;14.20;829.50;-0.78;0.52
4365;22;2102.50;12.70;1343.50;0.19;0.44
4366;22;1767.50;12.35;862.00;-0.24;0.52
4367;22;4398.00;11.20;1739.50;-0.11;0.64
4368;22;2044.00;14.75;769.50;-0.70;0.48
4369;22;1553.00;10.00;352.50;0.21;0.44
4370;22;1657.00;13.42;1058.00;-0.38;0.52
4371;22;1528.00;12.60;1537.00;-0.98;0.44
4372;22;892.00;11.87;1222.00;0.46;0.60
4373;22;1698.00;13.00;544.50;-0.29;0.52
4374;22;1038.50;13.10;981.50;-0.14;0.40
4375;22;686.50;13.60;1575.50;0.50;0.48
4376;22;4558.49;12.15;1315.00;0.29;0.32
4377;22;1986.00;10.52;1526.00;-0.35;0.76
4378;22;1318.50;13.00;827.50;0.22;0.48
4379;22;4184.49;12.70;1348.00;-0.52;0.76
4380;22;698.50;11.10;1340.50;-0.11;0.48
4381;22;1309.50;9.50;652.50;-0.32;0.24
4382;22;1482.50;11.80;1843.50;-0.21;1.08
4383;22;1528.00;12.85;1638.50;0.00;0.40
4384;22;1111.50;13.20;216.00;-1.05;0.40
4385;22;1135.50;21.05;1004.00;0.35;0.40
4386;22;1341.50;14.80;1077.50;0.14;0.36
4387;22;942.50;16.10;7.50;4.57;0.40
4388;22;1471.00;13.55;81.00;-0.78;0.68
4389;22;1075.50;14.30;1693.50;-1.20;0.44
4390;22;4303.50;12.75;786.00;0.05;0.68
4391;22;1032.50;12.65;1598.00;-0.12;0.44
4392;22;1456.00;13.10;758.00;0.24;0.40
4393;22;592.50;9.50;1546.50;-0.05;0.52
4394;22;1398.50;13.10;366.50;0.68;0.36
4395;22;1697.00;11.82;839.00;-0.24;0.36
4396;22;4621.50;10.65;1365.00;-0.16;0.40
4397;22;1260.00;21.05;729.00;-0.24;0.32
4398;22;1374.00;14.22;509.00;0.00;0.36
4399;22;698.50;13.20;1688.00;-0.39;0.56
4400;22;3610.00;10.07;2014.00;-0.78;0.52
4401;22;1476.50;13.65;483.00;0.12;0.44
4402;22;2063.00;11.57;1346.00;-0.38;0.48
4403;22;1509.00;13.27;555.00;-0.92;0.36
4404;22;1932.00;13.95;745.00;0.58;0.36
4405;22;889.00;12.90;890.00;0.00;0.44
4406;22;1728.50;13.90;1096.00;-0.29;0.56
4407;22;2056.00;10.85;1113.50;-0.34;0.44
4408;22;404.50;11.10;1244.50;0.68;0.52
4409;22;4273.00;12.50;1687.50;0.85;0.52
4410;22;1736.00;10.80;714.50;-0.27;0.40
4411;22;1118.50;10.60;1280.50;-1.06;0.36
4412;22;3779.50;14.00;906.50;0.54;0.56
4413;22;1248.00;10.10;1273.00;0.24;0.44
4414;22;3106.00;17.20;1728.00;0.00;0.92
4415;22;1185.00;15.22;946.00;0.24;0.40
4416;22;940.50;19.95;887.00;0.12;0.48
4417;22;4384.49;14.40;764.50;0.40;0.36
4418;22;312.50;13.50;1420.50;-0.50;0.52
4419;22;10.50;17.45;1647.00;0.98;0.28
4420;22;1013.50;11.50;1249.50;0.54;0.32
4421;22;339.00;9.95;1529.00;-0.92;0.48
4422;22;3571.00;11.22;1392.00;-0.09;0.60
4423;22;1359.50;14.70;422.50;-1.42;0.28
4424;22;1556.50;11.90;1025.50;-0.26;0.48
4425;22;1707.50;14.20;974.50;-0.09;0.36
4426;22;725.50;11.85;1728.00;-0.34;0.64
4427;22;1037.50;12.20;1330.50;-0.62;0.44
4428;22;1437.00;14.70;278.50;-0.17;0.52
4429;22;1899.00;10.85;1379.00;-0.35;0.48
4430;22;1421.50;13.40;520.50;0.62;0.40
4431;22;1434.50;12.30;849.50;-0.26;0.44
4432;22;1252.00;13.60;1138.50;0.21;0.48
4433;22;4081.00;14.02;1155.00;-0.27;0.68
4434;22;914.50;10.40;1823.50;-0.32;0.68
4435;22;2149.50;11.50;832.50;-0.12;1.08
4436;22;4109.00;11.05;578.50;0.00;0.80
4437;22;1519.00;14.27;612.00;-0.58;0.32
4438;22;1067.50;16.60;801.50;-0.40;0.40
4439;22;1214.50;11.80;1333.00;-0.69;0.52
4440;22;3797.00;12.55;575.50;0.00;0.68
4441;22;2039.50;12.10;1931.00;0.09;1.56
4442;22;1944.50;17.65;600.00;-0.29;0.48
4443;22;1187.50;13.30;1137.00;0.12;0.40
4444;22;947.00;13.27;848.00;0.67;0.44
4445;22;4088.48;10.95;1273.00;-0.20;0.88
4446;22;1378.00;10.17;1023.00;-0.46;0.60
4447;22;1005.00;13.95;1019.00;0.89;0.36
4448;22;4435.50;10.10;1783.00;0.46;0.64
4449;22;852.00;11.10;1317.50;-0.87;0.48
4450;22;915.00;12.75;1025.50;-0.15;0.52
4451;22;1530.50;16.00;1304.00;0.07;0.44
4452;22;1012.00;12.10;5.50;-1.38;0.40
4453;22;1992.50;14.00;431.50;-0.22;0.56
4454;22;1799.50;11.10;729.50;-0.11;0.36
4455;22;1011.50;11.35;1229.00;-0.08;0.40
4456;22;1773.50;15.00;1103.50;-0.66;0.56
4457;22;1985.00;9.50;1326.50;0.67;0.36
4458;22;3693.00;12.55;561.50;-0.21;1.28
4459;22;4144.49;12.70;1490.50;-0.78;0.48
4460;22;3560.00;12.25;1263.50;0.49;1.16
4461;22;1696.50;13.60;232.00;-0.24;0.92
4462;22;1347.50;12.05;1329.00;-0.46;0.56
4463;22;1270.00;16.25;362.00;0.38;0.44
4464;22;1567.00;11.70;300.50;0.27;0.44
4465;22;3316.48;12.95;181.00;-0.06;0.76
4466;22;1409.50;12.10;1698.50;-0.21;0.72
4467;22;682.50;10.50;1354.50;-0.62;0.44
4468;22;990.50;10.80;1466.50;0.11;0.36
4469;22;1014.00;10.97;1444.00;0.78;0.48
4470;22;1560.00;14.50;558.00;-0.24;0.40
4471;22;2011.00;10.35;1139.50;0.15;0.56
4472;22;1333.00;12.75;1205.50;0.00;0.44
4473;22;981.00;17.20;876.50;-0.41;0.48
4474;22;1238.50;21.30;717.50;-0.40;0.40
4475;22;1669.00;14.75;256.50;-0.20;0.80
4476;22;1318.50;10.70;883.50;-0.62;0.40
4477;22;1714.00;9.50;640.50;-0.51;0.40
4478;22;1263.50;11.40;1643.50;-0.19;0.44
4479;22;1480.00;9.50;882.00;-0.46;0.52
4480;22;1369.00;10.20;603.00;0.00;0.36
4481;22;1372.50;10.40;718.50;0.26;0.36
4482;22;1683.00;12.35;671.50;-0.67;0.40
4483;22;1413.00;13.70;1043.50;-0.15;0.56
4484;22;542.50;9.50;1553.00;-0.55;0.40
4485;22;921.00;12.62;845.00;0.24;0.36
4486;22;969.50;20.40;1023.50;0.14;0.40
4487;22;2039.00;18.45;574.00;-0.24;0.44
4488;22;755.50;11.50;1247.50;0.50;0.52
4489;22;1319.00;12.45;1531.50;-0.38;0.24
4490;22;3811.50;15.40;1004.50;-0.22;0.56
4491;22;3790.48;12.75;1496.00;-0.07;0.68
4492;22;1474.00;12.70;748.50;0.34;0.40
4493;22;1924.00;15.20;1160.50;0.27;0.40
4494;22;4592.00;12.50;1709.50;-0.70;0.56
4495;22;1007.00;13.82;842.00;0.19;0.40
4496;22;1179.00;12.25;1182.50;-0.27;0.36
4497;22;1149.50;19.85;938.00;-0.24;0.52
4498;22;2090.00;11.87;1119.00;0.00;0.60
4499;22;4082.00;12.30;1862.50;0.33;0.80
4500;22;1053.00;12.00;1700.00;0.00;0.60
4501;22;3927.50;12.90;1486.50;-0.11;0.56
4502;22;1200.00;11.10;993.00;-0.24;0.44
4503;22;1183.50;12.30;1680.00;0.46;0.40
4504;22;1291.00;16.17;293.00;-0.78;0.44
4505;22;1595.50;13.70;455.50;-0.26;0.48
4506;22;1371.00;11.60;1581.50;-0.70;0.40
4507;22;1031.00;11.10;1410.50;0.58;0.52
4508;22;2017.50;11.85;1394.00;0.34;0.60
4509;22;1941.00;15.10;387.50;-0.99;0.52
4510;22;4112.00;9.65;1831.50;-0.72;0.52
4511;22;1179.00;21.07;884.00;-0.32;0.48
4512;22;2223.50;14.15;1762.00;0.13;0.84
4513;22;1768.50;12.00;1229.50;-0.57;0.76
4514;22;790.00;12.72;1553.00;-0.46;0.52
4515;22;1319.50;10.30;1259.50;0.15;0.52
4516;22;1402.50;14.85;455.00;1.15;0.40
4517;22;2193.50;12.50;1218.50;-0.54;0.64
4518;22;1623.50;10.70;821.50;-0.40;0.36
4519;22;1631.50;12.70;988.50;0.07;0.44
4520;22;4564.49;13.20;1351.00;-0.46;0.36
4521;22;1423.50;11.00;1375.50;-0.62;0.44
4522;22;1888.50;11.70;1230.50;0.32;0.44
4523;22;1887.50;15.80;508.50;-0.14;0.36
4524;22;3554.00;15.65;10.00;4.54;0.48
4525;22;4199.50;12.90;1648.50;1.42;0.44
4526;22;3944.48;12.80;1127.50;-0.25;0.76
4527;22;1392.00;11.60;111.50;-0.15;0.56
4528;22;1524.00;13.20;1656.50;-0.85;0.36
4529;22;1681.00;13.70;1184.00;-0.12;0.72
4530;22;872.00;13.65;1789.00;-0.21;0.56
4531;22;878.00;12.60;1017.50;-0.21;0.48
4532;22;3986.00;11.80;1172.00;-0.78;0.88
4533;22;1196.50;11.85;1164.00;0.08;0.48
4534;22;1368.00;9.50;660.50;0.38;0.36
4535;22;2139.00;11.55;1365.00;-0.15;0.84
4536;22;1030.50;11.55;1237.00;-0.69;0.48
4537;22;1382.00;11.00;1647.00;-0.46;0.32
4538;22;1552.00;11.35;1331.50;-0.67;0.36
4539;22;634.50;12.30;1292.00;-0.08;0.48
4540;22;2531.50;10.90;1750.00;-0.64;0.92
4541;22;3873.50;12.00;540.50;-0.03;0.88
4542;22;415.00;9.62;1532.00;-0.38;0.56
4543;22;2943.00;14.92;265.00;0.12;2.08
4544;22;510.50;9.50;1465.00;0.46;0.52
4545;22;1282.50;11.00;802.50;-0.66;0.36
4546;22;4048.00;10.90;1783.50;0.96;0.68
4547;22;517.00;9.70;1535.00;0.00;0.44
4548;22;3728.48;13.85;1595.00;-0.05;0.68
4549;22;1762.00;11.42;675.00;-0.32;0.32
4550;22;3709.00;11.80;1138.50;-0.23;0.76
4551;22;731.50;13.60;1235.50;-0.78;0.56
4552;22;3778.48;11.10;1557.00;0.34;0.64
4553;22;1649.00;11.75;915.50;0.21;0.44
4554;22;1671.00;11.65;836.50;0.00;0.36
4555;22;773.00;10.85;1246.00;-0.38;0.48
4556;22;3916.00;12.30;629.50;0.20;0.48
4557;22;1664.50;13.80;1564.50;0.62;0.28
4558;22;1668.50;13.50;1012.00;0.34;0.44
4559;22;1269.50;10.90;702.50;0.62;0.40
4560;22;762.50;12.00;1112.50;0.09;0.56
4561;22;1899.50;12.80;805.50;0.32;0.40
4562;22;935.50;12.45;990.00;0.09;0.44
4563;22;1445.00;11.67;707.00;-0.46;0.44
4564;22;520.00;9.50;1500.50;0.21;0.40
4565;22;1132.50;11.70;262.00;0.24;0.32
4566;22;445.50;11.60;1533.50;0.49;0.52
4567;22;1361.50;13.75;1566.00;-0.16;0.36
4568;22;4553.50;14.25;1047.00;0.07;0.72
4569;22;1385.50;12.20;1218.50;-0.11;0.52
4570;22;3711.00;15.20;332.50;-0.41;0.60
4571;22;614.00;10.35;1259.50;0.27;0.44
4572;22;745.00;11.35;1554.50;0.27;0.40
4573;22;3678.00;11.85;1381.00;-0.09;0.84
4574;22;1654.50;14.40;568.50;-0.11;0.48
4575;22;1349.50;13.80;156.50;0.07;0.52
4576;22;914.00;12.40;1674.50;0.00;0.40
4577;22;912.00;12.65;1651.50;-0.17;0.48
4578;22;1834.50;11.20;336.50;-0.29;0.80
4579;22;4085.00;14.40;1120.50;0.48;0.76
4580;22;1126.50;19.80;1394.00;0.09;0.48
4581;22;1285.50;12.00;1316.50;-0.09;0.40
4582;22;1530.50;10.30;1009.00;-0.46;0.36
4583;22;1877.50;16.50;483.50;-0.40;0.44
4584;22;1440.00;11.95;1524.50;0.00;0.44
4585;22;1692.00;12.30;723.00;-0.64;0.36
4586;22;1404.50;11.90;1218.50;-0.14;0.28
4587;22;4515.00;9.70;1796.50;0.43;0.64
4588;22;538.50;11.80;1619.50;-0.78;0.52
4589;22;1752.00;11.25;1544.50;-0.27;0.40
4590;22;3882.48;13.50;1068.50;0.19;0.64
4591;22;1113.00;13.05;1140.00;-0.19;0.44
4592;22;894.00;12.20;1692.50;0.49;0.60
4593;22;1333.00;11.00;1600.50;0.00;0.24
4594;22;1690.50;9.50;895.50;-0.14;0.40
4595;22;622.50;9.90;1119.50;0.09;0.40
4596;22;610.50;11.20;1241.50;-0.66;0.64
4597;22;584.50;12.30;1718.50;-0.09;0.60
4598;22;788.00;14.15;1276.50;0.51;0.52
4599;22;1737.50;10.35;293.00;-0.18;0.60
4600;22;3783.00;12.62;662.00;-0.12;0.80
4601;22;1203.00;12.30;1506.50;-0.13;0.52
4602;22;1493.00;11.80;896.50;-0.87;0.44
4603;22;1814.50;12.30;1593.50;-1.37;0.64
4604;22;768.00;9.50;832.00;-0.78;0.36
4605;22;1929.00;12.70;309.50;0.23;0.84
4606;22;1234.00;13.57;285.00;0.38;0.48
4607;22;1262.50;12.90;1744.00;-0.34;0.76
4608;22;1581.50;10.50;1404.50;-0.62;0.48
4609;22;837.50;10.70;1709.00;0.57;0.60
4610;22;1879.00;11.90;1272.50;0.17;0.56
4611;22;1793.50;13.20;410.50;-0.11;0.44
4612;22;975.50;13.90;1596.50;-0.09;0.52
4613;22;1153.00;15.00;1023.50;-0.38;0.36
4614;22;1068.00;17.20;1047.00;-0.38;0.40
4615;22;1953.50;11.60;617.50;-0.50;0.40
4616;22;4259.50;11.25;1807.00;-0.71;0.52
4617;22;1511.50;14.80;671.50;0.42;0.56
4618;22;1378.00;12.70;409.50;-0.15;0.36
4619;22;1216.00;11.80;1293.50;0.00;0.64
4620;22;799.50;12.00;1349.00;-0.94;0.56
4621;22;1217.50;12.00;1172.50;0.09;0.52
4622;22;1069.00;15.27;75.00;-0.32;0.56
4623;22;1131.00;10.70;855.00;0.19;0.56
4624;22;3590.00;10.80;831.50;0.00;0.80
4625;22;1953.50;15.70;522.50;-0.50;0.44
4626;22;1451.00;9.50;997.00;0.16;0.44
4627;22;2035.00;11.35;1136.00;0.78;0.68
4628;22;1134.50;16.50;966.50;-0.32;0.52
4629;22;1746.00;10.10;632.00;-0.78;0.40
4630;22;1359.50;11.70;1300.50;0.09;0.60
4631;22;3828.48;12.00;1220.50;-0.19;0.56
4632;22;883.50;11.50;1256.50;1.07;0.68
4633;22;1020.50;15.40;84.50;-0.50;0.48
4634;22;1154.00;10.37;234.00;0.46;0.28
4635;22;933.50;10.10;1279.50;-0.40;0.48
4636;22;698.00;11.70;1564.50;0.67;0.48
4637;22;1615.50;14.50;1064.00;-0.29;0.44
4638;22;1166.50;12.00;1197.50;-0.40;0.40
4639;22;514.50;9.50;1446.00;0.35;0.48
4640;22;1843.50;10.70;1367.50;-0.22;0.40
4641;22;697.50;11.60;1787.00;0.29;0.48
4642;22;467.50;10.40;1317.50;-0.50;0.56
4643;22;2033.50;18.20;1639.50;-0.78;0.96
4644;22;1896.50;13.20;402.50;-1.06;0.44
4645;22;1593.50;11.40;813.50;-0.14;0.36
4646;22;626.00;21.60;1313.50;-0.43;0.52
4647;22;1743.00;11.10;355.50;0.00;0.64
4648;22;1052.00;12.95;1424.50;-0.51;0.36
4649;22;1719.50;10.70;709.00;0.12;0.40
4650;22;4093.50;12.20;462.50;0.09;0.48
4651;22;515.50;9.50;1482.00;-0.71;0.44
4652;22;1210.50;12.20;979.50;-0.14;0.40
4653;22;1522.50;15.40;479.50;0.11;0.36
4654;22;2865.00;11.00;1427.00;-0.67;0.96
4655;22;1145.00;12.85;1291.50;0.00;0.40
4656;22;1092.00;16.27;1247.00;0.38;0.40
4657;22;1318.00;11.42;1674.00;0.51;0.48
4658;22;672.50;9.50;1043.00;-0.24;0.48
4659;22;1208.50;22.85;834.00;-0.69;0.32
4660;22;1534.00;15.40;813.00;-1.10;0.40
4661;22;1014.00;14.90;742.50;0.58;0.44
4662;22;783.50;11.05;945.00;0.98;0.32
4663;22;997.50;14.80;916.00;-0.35;0.48
4664;22;1080.00;15.10;1385.50;0.21;0.44
4665;22;1022.50;14.50;940.50;-0.78;0.44
4666;22;1337.50;12.50;976.50;-0.32;0.44
4667;22;654.50;17.60;1526.50;-0.11;0.40
4668;22;1212.00;20.15;852.50;-0.21;0.40
4669;22;1724.50;11.20;1162.00;0.37;0.84
4670;22;2369.50;14.50;1850.50;0.52;1.48
4671;22;1285.00;11.62;963.00;-0.19;0.40
4672;22;782.50;10.45;759.00;-0.55;0.44
4673;22;1279.00;13.60;1103.00;0.00;0.40
4674;22;1455.00;10.12;905.00;-0.58;0.40
4675;22;1159.50;11.55;839.00;0.73;0.60
4676;22;1427.00;12.55;487.00;-0.58;0.40
4677;22;1881.50;12.45;901.00;-0.16;0.28
4678;22;1333.00;11.30;701.50;-0.74;0.64
4679;22;1052.00;13.65;1562.50;-0.27;0.44
4680;22;3389.50;13.00;322.50;-0.96;0.72
4681;22;1349.50;13.05;796.00;-0.08;0.28
4682;22;3124.48;22.90;1810.00;0.71;0.60
4683;22;1656.50;12.00;643.50;-0.78;0.48
4684;22;2062.00;11.10;1246.50;-0.13;0.56
4685;22;1057.50;12.90;1322.00;0.09;0.32
4686;22;1068.50;14.30;1380.50;0.66;0.36
4687;22;996.00;15.77;63.00;0.58;0.40
4688;22;1195.50;13.25;299.00;-0.55;0.36
4689;22;2062.00;9.50;669.00;0.32;0.40
4690;22;276.50;9.50;1564.50;-0.19;0.32
4691;22;1658.50;21.70;602.50;-0.11;0.48
4692;22;1660.50;12.80;733.00;-0.12;0.44
4693;22;1529.00;22.47;925.00;0.00;0.36
4694;22;3628.48;10.90;2032.00;0.29;0.24
4695;22;455.00;10.00;1219.00;-0.46;0.48
4696;22;1496.50;10.00;320.00;-0.98;0.40
4697;22;2504.50;10.90;1709.00;-0.46;0.72
4698;22;813.00;15.45;709.50;0.21;0.40
4699;22;377.50;9.70;1483.50;-0.68;0.52
4700;22;1470.00;12.15;826.50;-0.17;0.44
4701;22;896.00;17.30;1515.50;0.58;0.48
4702;22;3729.50;11.80;714.00;-0.33;0.72
4703;22;4188.00;10.45;803.50;0.92;0.52
4704;22;1024.50;11.80;1343.50;0.14;0.40
4705;22;737.00;12.77;1665.00;-0.14;0.52
4706;22;846.00;14.35;1515.50;0.34;0.52
4707;22;1723.00;10.80;321.50;-0.72;0.64
4708;22;3045.00;9.55;1431.00;0.39;0.88
4709;22;4070.00;11.70;1314.50;-0.38;0.64
4710;22;1117.00;12.90;1341.00;0.46;0.36
4711;22;1542.50;11.20;1650.50;-0.32;0.44
4712;22;1210.50;10.10;643.50;-0.09;0.48
4713;22;1649.00;12.40;1481.50;-0.67;0.40
4714;22;1972.00;12.85;363.50;0.83;0.72
4715;22;1068.50;13.60;1565.50;0.09;0.48
4716;22;1442.00;12.75;101.50;0.00;0.44
4717;22;794.00;12.80;745.50;0.70;0.40
4718;22;3939.50;11.05;838.00;0.34;0.68
4719;22;2748.00;10.10;177.50;0.34;1.84
4720;22;1403.50;15.30;1336.50;-0.40;0.36
4721;22;1315.50;10.55;643.00;4.71;0.24
4722;22;1727.00;14.52;492.00;-0.24;0.44
4723;22;1844.50;19.80;551.50;-0.50;0.40
4724;22;1373.50;11.00;1517.50;-0.42;0.48
4725;22;1313.50;12.10;1144.00;0.64;0.28
4726;22;1270.00;14.85;619.50;0.27;0.40
4727;22;3695.00;10.92;1267.00;-0.67;0.76
4728;22;4480.49;12.00;1697.50;-0.54;0.40
4729;22;4243.00;10.35;1013.50;0.43;0.84
4730;22;1382.00;11.00;1594.50;-0.38;0.32
4731;22;1626.00;15.05;506.00;-0.32;0.32
4732;22;796.50;18.20;716.00;-0.12;0.44
4733;22;1378.00;11.75;43.00;0.64;0.56
4734;22;762.00;9.90;1405.50;-0.41;0.44
4735;22;1121.50;18.00;198.50;0.07;0.48
4736;22;1377.00;13.70;227.00;-0.46;0.56
4737;22;1697.50;19.50;603.50;-0.07;0.44
4738;22;1627.50;11.30;1404.50;-0.07;0.40
4739;22;3231.50;12.40;1912.50;0.28;0.64
