173;supply_node;1522.00;12.45;826.00;1.28;0
173;supply_node;1517.00;12.40;840.00;2.76;0
173;supply_node;1505.00;11.35;830.00;0.52;0
173;supply_node;1524.00;13.60;809.00;3.45;0
173;supply_node;1496.00;11.23;809.00;4.93;0
173;supply_node;1488.00;11.43;795.00;2.69;0
173;supply_node;1517.00;13.40;797.00;4.17;0
173;supply_node;1498.00;10.78;820.00;0.82;0
173;bunker;1490.00;14.32;791.00;0.14;0
173;bunker;1512.00;12.57;842.00;4.27;0
173;bunker;1521.00;13.03;809.00;0.65;0
173;bunker;1511.00;13.15;812.00;3.66;0
173;bunker;1498.00;19.70;795.00;0.04;0
173;bunker;1505.00;11.45;828.00;2.71;0
173;bunker;1516.00;12.43;802.00;0.55;0
173;bunker;1494.00;11.38;809.00;0.65;0
173;bunker;1500.00;11.35;820.00;4.78;0
173;bunker;1521.00;12.38;824.00;1.16;0
173;anti_air_building;1508.00;14.25;796.00;3.82;0
173;anti_air_building;1521.00;12.48;821.00;5.38;0
173;anti_air_building;1506.00;12.05;827.00;3.22;0
173;synthetic_refinery;1522.00;14.12;847.00;4.43;0
173;fuel_silo;1493.00;11.10;808.00;1.16;0
173;radar_station;1510.00;12.30;818.00;5.42;0
187;arms_factory;1896.00;11.95;775.00;2.63;0
187;arms_factory;1899.00;11.00;766.00;0.48;0
187;arms_factory;1889.00;11.03;788.00;1.68;0
187;arms_factory;1905.00;12.40;841.00;5.81;0
187;arms_factory;1887.00;10.28;848.00;1.08;0
187;arms_factory;1838.00;13.20;864.00;3.74;0
187;industrial_complex;1877.00;11.50;818.00;1.58;0
187;industrial_complex;1886.00;10.85;871.00;3.15;0
187;industrial_complex;1886.00;11.23;839.00;5.81;0
187;industrial_complex;1991.00;13.75;796.00;2.19;0
187;industrial_complex;1905.00;12.05;810.00;0.03;0
187;industrial_complex;1817.00;13.03;846.00;0.13;0
187;air_base;1963.00;11.60;791.00;4.25;0
187;supply_node;1885.00;10.95;855.00;0.57;0
187;supply_node;1917.00;11.38;870.00;2.04;0
187;supply_node;1895.00;11.90;831.00;4.98;0
187;supply_node;1853.00;11.07;810.00;2.73;0
187;supply_node;1902.00;10.70;744.00;4.22;0
187;supply_node;1869.00;10.25;844.00;0.87;0
187;supply_node;1938.00;11.57;787.00;2.34;0
187;supply_node;1941.00;11.07;805.00;0.10;0
187;supply_node;1920.00;12.57;791.00;3.04;0
187;supply_node;1849.00;12.30;790.00;4.52;0
187;supply_node;1905.00;11.68;859.00;2.27;0
187;supply_node;1847.00;12.15;852.00;3.75;0
187;supply_node;1861.00;12.60;874.00;0.41;0
187;supply_node;1949.00;12.80;838.00;2.99;0
187;supply_node;1884.00;12.10;884.00;5.93;0
187;supply_node;1831.00;12.30;836.00;2.58;0
187;supply_node;1810.00;13.95;847.00;5.16;0
187;supply_node;1971.00;12.78;781.00;1.82;0
187;supply_node;1987.00;13.48;788.00;3.29;0
187;supply_node;1922.00;12.07;824.00;1.06;0
187;supply_node;1925.00;12.28;762.00;3.99;0
187;supply_node;1886.00;11.35;787.00;5.47;0
187;supply_node;1934.00;11.85;851.00;3.22;0
187;supply_node;1917.00;12.05;809.00;4.71;0
187;supply_node;1873.00;11.57;818.00;1.36;0
187;supply_node;1890.00;11.90;767.00;5.40;0
187;supply_node;1854.00;11.68;831.00;0.59;0
187;supply_node;1984.00;13.60;805.00;3.53;0
187;supply_node;1942.00;11.60;768.00;6.11;0
187;supply_node;1826.00;12.10;783.00;2.76;0
187;supply_node;1930.00;13.45;748.00;5.71;0
187;supply_node;1898.00;12.48;810.00;2.00;0
187;supply_node;1998.00;14.05;804.00;4.94;0
187;supply_node;1917.00;11.82;841.00;0.13;0
187;supply_node;1870.00;12.50;796.00;4.18;0
187;supply_node;1884.00;10.75;805.00;0.83;0
187;supply_node;1956.00;11.75;778.00;2.31;0
187;supply_node;1908.00;9.93;732.00;0.06;0
187;supply_node;1969.00;11.80;798.00;1.55;0
187;supply_node;1836.00;12.10;803.00;4.48;0
187;supply_node;1940.00;11.03;821.00;2.24;0
187;supply_node;1836.00;14.35;870.00;3.71;0
187;supply_node;1825.00;15.40;854.00;0.37;0
187;supply_node;1818.00;11.60;829.00;2.95;0
187;supply_node;1957.00;13.50;820.00;5.89;0
187;supply_node;1836.00;12.00;820.00;1.09;0
187;supply_node;1974.00;13.90;819.00;5.13;0
187;supply_node;1905.00;12.53;795.00;1.78;0
187;supply_node;1955.00;11.95;795.00;3.25;0
187;supply_node;1861.00;12.48;782.00;1.02;0
187;supply_node;1898.00;11.50;782.00;2.49;0
187;supply_node;1927.00;12.57;778.00;5.43;0
187;supply_node;1840.00;11.90;777.00;3.19;0
187;supply_node;1876.00;12.23;777.00;4.67;0
187;supply_node;1913.00;10.93;776.00;1.32;0
187;supply_node;1905.00;11.30;764.00;3.90;0
187;supply_node;1955.00;11.53;765.00;0.55;0
187;supply_node;1943.00;11.88;756.00;3.49;0
187;supply_node;1890.00;11.78;753.00;6.08;0
187;supply_node;1914.00;12.75;750.00;2.73;0
187;supply_node;1920.00;12.30;738.00;4.21;0
187;bunker;1947.00;11.20;765.00;4.02;0
187;bunker;1914.00;10.32;864.00;4.12;0
187;bunker;1954.00;12.03;797.00;1.96;0
187;bunker;1926.00;12.70;792.00;4.63;0
187;bunker;1942.00;11.15;803.00;1.01;0
187;bunker;1922.00;12.35;773.00;2.57;0
187;bunker;1950.00;13.00;836.00;0.41;0
187;bunker;1854.00;13.40;879.00;3.07;0
187;bunker;1843.00;12.70;862.00;5.74;0
187;bunker;1881.00;10.40;853.00;2.48;0
187;bunker;1900.00;11.23;762.00;5.14;0
187;bunker;1844.00;12.23;831.00;1.52;0
187;bunker;1887.00;11.23;820.00;3.08;0
187;bunker;1963.00;14.00;821.00;0.92;0
187;bunker;1990.00;13.43;788.00;2.13;0
187;bunker;1854.00;12.25;815.00;6.25;0
187;bunker;1973.00;12.78;780.00;1.53;0
187;bunker;1853.00;12.18;793.00;4.19;0
187;bunker;1921.00;12.10;777.00;0.57;0
187;bunker;1988.00;13.60;810.00;4.69;0
187;bunker;1913.00;12.15;809.00;6.26;0
187;bunker;1870.00;11.80;896.00;2.64;0
187;bunker;1877.00;9.90;772.00;0.48;0
187;bunker;1835.00;12.43;848.00;3.14;0
187;bunker;1953.00;12.18;782.00;4.70;0
187;bunker;1906.00;11.00;875.00;1.08;0
187;bunker;1935.00;11.00;822.00;5.21;0
187;bunker;1915.00;12.03;736.00;5.31;0
187;bunker;1867.00;9.75;777.00;3.15;0
187;bunker;1907.00;12.68;805.00;5.81;0
187;bunker;1880.00;10.62;795.00;2.19;0
187;bunker;1925.00;11.10;842.00;5.21;0
187;bunker;1837.00;14.32;871.00;1.60;0
187;bunker;1838.00;11.80;832.00;4.26;0
187;bunker;1862.00;10.90;849.00;0.64;0
187;bunker;1897.00;10.62;841.00;3.66;0
187;bunker;1926.00;12.35;852.00;4.86;0
187;bunker;1980.00;12.43;816.00;2.70;0
187;bunker;1922.00;12.90;751.00;5.37;0
187;bunker;1810.00;16.73;851.00;0.65;0
187;bunker;1961.00;12.35;803.00;3.31;0
187;bunker;1894.00;11.88;796.00;1.15;0
187;bunker;1921.00;12.38;758.00;4.17;0
187;bunker;1886.00;11.25;767.00;5.37;0
187;bunker;1933.00;11.35;832.00;3.22;0
187;bunker;1879.00;11.70;786.00;5.88;0
187;bunker;1841.00;12.05;828.00;1.16;0
187;bunker;1819.00;12.25;785.00;3.82;0
187;bunker;1823.00;12.40;831.00;1.66;0
187;bunker;1837.00;11.85;802.00;2.87;0
187;bunker;1836.00;12.18;779.00;5.89;0
187;bunker;1894.00;12.35;756.00;2.27;0
187;bunker;1935.00;13.53;748.00;4.93;0
187;bunker;1995.00;14.20;799.00;2.77;0
187;bunker;1892.00;11.78;797.00;4.33;0
187;bunker;1938.00;11.80;780.00;0.72;0
187;bunker;1907.00;10.55;782.00;3.38;0
187;bunker;1911.00;9.85;731.00;1.22;0
187;bunker;1948.00;11.65;755.00;2.78;0
187;bunker;1903.00;10.12;741.00;5.44;0
187;bunker;1959.00;11.30;766.00;1.82;0
187;anti_air_building;1894.00;11.00;867.00;4.84;0
187;anti_air_building;1914.00;12.48;743.00;6.05;0
187;anti_air_building;1928.00;12.20;855.00;3.89;0
187;synthetic_refinery;1893.00;11.82;771.00;1.73;0
187;fuel_silo;1861.00;12.35;889.00;1.83;0
187;radar_station;1905.00;11.80;813.00;3.67;0
9;arms_factory;1784.00;11.35;797.00;1.19;0
9;arms_factory;1795.00;10.20;798.00;3.85;0
9;arms_factory;1804.00;10.62;829.00;0.23;0
9;arms_factory;1830.00;10.12;743.00;3.25;0
9;arms_factory;1851.00;11.78;748.00;4.45;0
9;arms_factory;1811.00;11.50;797.00;2.29;0
9;industrial_complex;1805.00;10.55;825.00;4.96;0
9;industrial_complex;1872.00;11.88;752.00;0.24;0
9;industrial_complex;1852.00;11.70;747.00;2.90;0
9;industrial_complex;1807.00;11.25;794.00;0.74;0
9;industrial_complex;1800.00;11.20;771.00;0.84;0
9;industrial_complex;1865.00;11.23;744.00;4.97;0
9;air_base;1864.00;10.88;742.00;2.81;0
9;supply_node;1761.00;10.12;798.00;1.70;0
9;supply_node;1804.00;10.35;823.00;3.18;0
9;supply_node;1775.00;10.25;782.00;6.12;0
9;supply_node;1782.00;11.80;762.00;2.42;0
9;supply_node;1826.00;12.15;766.00;5.35;0
9;supply_node;1804.00;11.10;797.00;2.00;0
9;supply_node;1797.00;11.30;755.00;4.59;0
9;supply_node;1820.00;10.60;811.00;1.24;0
9;supply_node;1851.00;10.40;738.00;2.72;0
9;supply_node;1776.00;10.78;804.00;0.48;0
9;supply_node;1844.00;11.70;760.00;3.42;0
9;supply_node;1808.00;11.05;768.00;4.89;0
9;supply_node;1869.00;11.75;749.00;2.65;0
9;supply_node;1829.00;9.50;734.00;4.13;0
9;supply_node;1796.00;10.88;720.00;0.79;0
9;supply_node;1823.00;10.98;753.00;4.83;0
9;supply_node;1800.00;10.93;734.00;0.02;0
9;supply_node;1793.00;11.35;774.00;2.96;0
9;supply_node;1791.00;10.98;789.00;5.54;0
9;supply_node;1858.00;12.55;766.00;2.19;0
9;supply_node;1792.00;10.10;809.00;3.67;0
9;supply_node;1819.00;10.55;797.00;1.43;0
9;supply_node;1810.00;11.60;782.00;4.37;0
9;supply_node;1871.00;11.95;761.00;5.84;0
9;supply_node;1858.00;12.05;752.00;3.60;0
9;supply_node;1810.00;10.10;748.00;5.08;0
9;supply_node;1837.00;10.35;745.00;1.73;0
9;supply_node;1814.00;11.70;732.00;5.77;0
9;bunker;1830.00;10.18;744.00;4.60;0
9;bunker;1873.00;11.95;761.00;0.98;0
9;bunker;1807.00;11.25;770.00;3.64;0
9;bunker;1853.00;12.00;771.00;0.38;0
9;bunker;1811.00;10.10;748.00;1.58;0
9;bunker;1861.00;11.78;746.00;5.71;0
9;bunker;1819.00;11.43;765.00;3.55;0
9;bunker;1793.00;10.25;802.00;3.65;0
9;bunker;1840.00;10.50;755.00;1.49;0
9;bunker;1773.00;10.10;796.00;4.15;0
9;bunker;1812.00;11.75;781.00;1.99;0
9;bunker;1819.00;10.55;797.00;2.10;0
9;bunker;1870.00;12.15;756.00;6.22;0
9;bunker;1847.00;10.30;739.00;2.60;0
9;bunker;1809.00;10.75;831.00;5.27;0
9;bunker;1822.00;10.93;749.00;0.54;0
9;bunker;1801.00;10.12;749.00;4.66;0
9;bunker;1772.00;9.98;787.00;1.05;0
9;bunker;1798.00;11.10;778.00;2.61;0
9;bunker;1793.00;11.00;729.00;0.45;0
9;bunker;1822.00;10.75;815.00;1.65;0
9;bunker;1793.00;11.45;786.00;5.77;0
9;bunker;1801.00;10.10;741.00;1.05;0
9;bunker;1824.00;9.50;730.00;3.72;0
9;bunker;1808.00;11.55;728.00;0.10;0
9;bunker;1781.00;11.73;766.00;4.22;0
9;bunker;1798.00;10.90;803.00;4.32;0
9;bunker;1758.00;10.30;800.00;2.16;0
9;anti_air_building;1809.00;10.70;828.00;0.00;0
9;anti_air_building;1834.00;10.00;738.00;2.67;0
9;anti_air_building;1853.00;11.62;746.00;4.23;0
9;synthetic_refinery;1802.00;10.98;797.00;0.61;0
9;fuel_silo;1810.00;10.50;824.00;4.73;0
9;radar_station;1815.00;11.62;775.00;3.10;0
1;floating_harbor;3886.25;9.50;850.84;1.30;4
1;floating_harbor;4548.46;9.50;1110.55;-0.36;25
1;floating_harbor;2612.95;9.50;1669.80;-1.46;52
1;floating_harbor;4002.33;9.50;544.96;0.55;55
1;floating_harbor;4140.32;9.50;1951.11;1.26;56
1;floating_harbor;4204.82;9.50;1458.57;-1.34;104
1;floating_harbor;4591.49;9.50;1843.53;0.37;112
1;floating_harbor;3908.74;9.50;1131.87;-4.25;127
1;floating_harbor;3863.46;9.50;1797.55;-0.36;138
1;floating_harbor;2731.00;9.50;1576.00;-0.67;156
1;floating_harbor;2942.88;9.50;1450.66;0.63;176
1;floating_harbor;3422.72;9.50;300.98;-1.28;189
1;floating_harbor;3371.82;9.50;1589.88;-0.98;204
1;floating_harbor;3101.36;9.50;1893.21;1.25;208
1;floating_harbor;4531.64;9.50;973.79;-1.89;220
1;floating_harbor;3446.00;9.50;162.00;-1.57;228
1;floating_harbor;2557.32;9.50;1797.09;0.95;246
1;floating_harbor;3864.53;9.50;955.92;-3.66;250
1;floating_harbor;3923.56;9.50;1753.69;-2.43;259
1;floating_harbor;4373.99;9.50;1070.93;-0.14;264
1;floating_harbor;3810.02;9.50;1752.54;1.49;274
1;floating_harbor;3758.64;9.50;372.79;-1.89;283
1;floating_harbor;4206.98;9.50;1969.47;-1.50;284
1;floating_harbor;4526.13;9.50;1837.26;-0.46;289
1;floating_harbor;4544.70;9.50;985.21;-2.90;328
1;floating_harbor;4650.27;9.50;1546.92;1.29;337
1;floating_harbor;4394.99;9.50;1706.07;-3.00;350
1;floating_harbor;4137.42;9.50;1465.39;1.22;354
1;floating_harbor;4486.00;9.50;939.00;-3.14;364
1;floating_harbor;4512.79;9.50;896.30;-1.82;385
1;floating_harbor;3864.88;9.50;1480.18;-2.55;398
1;floating_harbor;2702.64;9.50;1558.98;-0.55;405
1;floating_harbor;3660.00;9.50;826.00;0.00;407
1;floating_harbor;3798.26;9.50;1388.13;-1.11;408
1;floating_harbor;3795.63;9.50;1732.47;0.67;419
1;floating_harbor;3975.00;9.50;1484.00;-2.03;425
1;floating_harbor;2983.68;9.50;1528.16;0.49;438
1;floating_harbor;4322.01;9.50;694.07;-3.28;449
1;floating_harbor;3596.15;9.50;221.35;-1.07;467
1;floating_harbor;3837.48;9.50;509.62;-2.45;468
1;floating_harbor;3387.26;9.50;139.13;-1.11;471
1;floating_harbor;4078.43;9.50;1794.59;-2.25;478
1;floating_harbor;3859.47;9.50;1161.37;-0.90;494
1;floating_harbor;2918.52;9.50;1411.54;-1.20;517
1;floating_harbor;3672.50;9.50;876.40;-1.95;522
1;floating_harbor;3624.47;9.50;286.63;-2.25;612
1;floating_harbor;3586.98;9.50;342.53;-1.64;622
1;floating_harbor;4056.56;9.50;651.31;-0.71;623
1;floating_harbor;4327.38;9.50;774.48;-0.88;625
1;floating_harbor;3851.50;9.50;1470.60;-1.19;641
1;floating_harbor;2941.09;9.50;1760.76;1.00;646
1;floating_harbor;4361.63;9.50;794.14;-3.34;648
1;floating_harbor;4276.50;9.50;653.68;-2.24;665
1;floating_harbor;3604.08;9.50;1497.94;-4.56;669
1;floating_harbor;4052.74;9.50;1911.13;1.11;683
1;floating_harbor;3814.74;9.50;869.19;0.48;701
1;floating_harbor;4709.64;9.50;1610.21;-1.25;706
1;floating_harbor;3805.79;9.50;926.30;-1.82;789
1;floating_harbor;4147.62;9.50;1983.48;0.88;794
1;floating_harbor;4133.68;9.50;1938.16;0.49;799
1;floating_harbor;4155.03;9.50;1621.70;1.47;831
1;floating_harbor;2670.88;9.50;1776.31;-1.38;847
1;floating_harbor;3983.76;9.50;743.87;-2.39;856
1;floating_harbor;3485.05;9.50;127.95;0.79;865
1;floating_harbor;3709.13;9.50;300.74;-2.68;868
1;floating_harbor;3905.79;9.50;1108.30;-1.82;880
1;floating_harbor;4209.88;9.50;744.18;-2.55;883
1;floating_harbor;3296.87;9.50;1750.74;-3.61;884
1;floating_harbor;2525.64;9.50;1799.79;-1.89;887
1;floating_harbor;4308.30;9.50;1717.21;-3.39;904
1;floating_harbor;2955.40;9.50;1656.50;-3.52;905
1;floating_harbor;4276.00;9.50;1065.00;-1.60;910
1;floating_harbor;4214.00;9.50;472.00;-2.10;948
1;floating_harbor;3102.12;9.50;1989.18;-3.73;970
1;floating_harbor;4584.14;9.50;1684.63;-4.52;972
1;floating_harbor;3538.00;9.50;98.00;-1.57;983
1;floating_harbor;3903.46;9.50;1104.98;0.08;987
1;floating_harbor;4399.97;9.50;793.30;-1.67;991
1;floating_harbor;2611.00;9.50;1843.00;-1.03;1027
1;floating_harbor;3906.63;9.50;817.53;-3.82;1031
1;floating_harbor;3536.73;9.50;1862.61;0.85;1044
1;floating_harbor;3403.47;9.50;365.02;-3.08;1118
1;floating_harbor;2799.37;9.50;1495.86;-0.20;1125
1;floating_harbor;3863.96;9.50;1667.23;-1.68;1127
1;floating_harbor;4189.93;9.50;1909.01;-1.71;1145
1;floating_harbor;4019.47;9.50;1766.92;-2.62;1164
1;floating_harbor;4701.26;9.50;1699.87;-2.03;1166
1;floating_harbor;3589.88;9.50;1543.60;-4.21;1180
1;floating_harbor;3542.40;9.50;1922.20;0.93;1183
1;floating_harbor;3951.74;9.50;510.13;1.11;1187
1;floating_harbor;4576.31;9.50;1358.46;0.39;1194
1;floating_harbor;4659.21;9.50;1389.64;-0.32;1196
1;floating_harbor;4360.23;9.50;1220.65;-0.84;1217
1;floating_harbor;4465.16;9.50;1822.32;-1.08;1223
1;floating_harbor;3989.14;9.50;463.63;-4.51;1233
1;floating_harbor;3739.05;9.50;1677.82;1.45;1241
1;floating_harbor;3996.90;9.50;1212.80;0.82;1243
1;floating_harbor;4426.53;9.50;1114.98;0.07;1246
1;floating_harbor;3809.26;9.50;435.87;-2.03;1250
1;floating_harbor;4460.50;9.50;1101.98;-0.07;1268
1;floating_harbor;4571.95;9.50;1159.05;-2.36;1300
1;floating_harbor;4313.95;9.50;1021.53;1.04;1329
1;floating_harbor;3361.76;9.50;1814.20;-1.83;1330
1;floating_harbor;3193.82;9.50;1959.29;-3.97;1334
1;floating_harbor;4306.23;9.50;1831.04;-3.25;1343
1;floating_harbor;4162.52;9.50;629.38;0.69;1345
1;floating_harbor;4238.74;9.50;716.87;-4.25;1362
1;floating_harbor;3881.63;9.50;1802.86;0.20;1366
1;floating_harbor;4309.98;9.50;1042.46;-1.65;1378
1;floating_harbor;3262.26;9.50;1707.87;-2.03;1380
1;floating_harbor;3169.24;9.50;1948.57;-3.55;1388
1;floating_harbor;4160.57;9.50;767.76;1.17;1389
1;floating_harbor;3921.70;9.50;1567.97;-0.10;1390
1;floating_harbor;2996.14;9.50;1898.63;-4.51;1395
1;floating_harbor;4040.61;9.50;473.42;-3.49;1411
1;floating_harbor;4659.30;9.50;1515.21;-3.39;1415
1;floating_harbor;4169.62;9.50;1662.48;0.88;1417
1;floating_harbor;3784.16;9.50;390.68;-2.06;1439
1;floating_harbor;3799.00;9.50;1751.00;-0.44;1450
1;floating_harbor;4326.84;9.50;1235.40;-0.42;1465
1;floating_harbor;4302.21;9.50;1791.70;1.33;1467
1;floating_harbor;4666.00;9.50;1337.60;-1.03;1473
1;floating_harbor;4317.00;9.50;1047.00;-0.02;1480
1;floating_harbor;4032.24;9.50;1861.98;0.97;1493
1;floating_harbor;3388.82;9.50;357.88;-0.98;1498
1;floating_harbor;3380.58;9.50;162.02;-3.06;1508
1;floating_harbor;2947.35;9.50;1387.23;0.73;1543
1;floating_harbor;3580.88;9.50;1580.40;1.06;1546
1;floating_harbor;4301.60;9.50;1279.20;-0.93;1553
1;floating_harbor;3923.89;9.50;741.21;-2.14;1567
1;floating_harbor;3267.56;9.50;1694.31;-0.71;1569
1;floating_harbor;2947.40;9.50;1513.50;0.38;1572
1;floating_harbor;3519.63;9.50;1514.86;0.20;1573
1;floating_harbor;3274.94;9.50;1970.71;-1.01;1578
1;floating_harbor;3783.24;9.50;1236.91;0.57;1595
1;floating_harbor;3670.94;9.50;1641.69;0.30;1615
1;floating_harbor;3691.29;9.50;882.82;-2.65;1626
1;floating_harbor;3279.79;9.50;2036.70;-1.33;1637
1;floating_harbor;3585.15;9.50;359.10;-2.98;1646
1;floating_harbor;3887.99;9.50;771.61;-1.63;1652
1;floating_harbor;4587.00;9.50;1207.40;-2.11;1654
1;floating_harbor;3272.99;9.50;1942.61;-1.63;1655
1;floating_harbor;4227.08;9.50;1771.06;1.42;1660
1;floating_harbor;4337.39;9.50;824.73;-3.86;1664
1;floating_harbor;3972.35;9.50;1737.77;-3.87;1668
1;floating_harbor;4595.18;9.50;1655.12;-4.12;1694
1;floating_harbor;3430.00;9.50;309.00;0.45;1715
1;floating_harbor;4213.59;9.50;1726.99;0.06;1727
1;floating_harbor;3713.96;9.50;932.33;-2.12;1730
1;floating_harbor;4536.40;9.50;1152.80;-4.07;1738
1;floating_harbor;3856.12;9.50;1205.40;-1.06;1743
1;floating_harbor;3606.00;9.50;254.00;-3.14;1744
1;floating_harbor;3952.40;9.50;1216.00;0.54;1765
1;floating_harbor;3404.99;9.50;158.30;-3.43;1768
1;floating_harbor;3890.13;9.50;486.74;-2.68;1789
1;floating_harbor;4709.90;9.50;1561.15;-1.41;1791
1;floating_harbor;4059.01;9.50;1334.59;-4.65;1794
1;floating_harbor;2865.95;9.50;1471.68;-1.02;1800
1;floating_harbor;4307.97;9.50;1111.70;-1.47;1815
1;floating_harbor;4526.54;9.50;1701.45;-3.50;1825
1;floating_harbor;3842.26;9.50;1429.87;-2.03;1826
1;floating_harbor;4029.58;9.50;1244.98;-0.08;1887
1;floating_harbor;4574.20;9.50;1005.40;-2.50;1891
1;floating_harbor;3875.89;9.50;1689.21;-2.14;1895
1;floating_harbor;3842.93;9.50;884.70;0.62;1914
1;floating_harbor;2990.87;9.50;1786.95;-0.12;1932
1;floating_harbor;2464.81;9.50;1823.63;-1.34;1933
1;floating_harbor;3591.64;9.50;2046.93;1.14;1952
1;floating_harbor;4394.86;9.50;835.37;-1.37;1955
1;floating_harbor;3271.70;9.50;1657.79;-0.24;1970
1;floating_harbor;4558.60;9.50;1828.20;-0.93;1974
1;floating_harbor;3930.73;9.50;424.08;-1.85;1983
1;floating_harbor;4317.75;9.50;824.16;-1.84;1987
1;floating_harbor;4154.41;9.50;618.43;-0.68;1988
1;floating_harbor;3843.26;9.50;1182.13;-1.11;2001
1;floating_harbor;3550.68;9.50;74.20;-0.73;2004
1;floating_harbor;3948.15;9.50;581.35;-1.07;2038
1;floating_harbor;3731.92;9.50;813.47;1.05;2045
1;floating_harbor;4141.49;9.50;1828.47;-3.51;2058
1;floating_harbor;3550.94;9.50;1509.92;0.15;2077
1;floating_harbor;4660.15;9.50;1352.10;-2.98;2078
1;floating_harbor;4293.63;9.50;1783.86;0.20;2087
1;floating_harbor;3948.06;9.50;429.08;-2.99;2088
1;floating_harbor;2677.58;9.50;1639.61;-1.92;2100
1;floating_harbor;3942.44;9.50;491.31;0.71;2112
1;floating_harbor;4200.82;9.50;1620.12;-2.16;2118
1;floating_harbor;3602.07;9.50;1826.30;-2.52;2123
1;floating_harbor;4132.13;9.50;452.26;-0.46;2134
1;floating_harbor;3060.38;9.50;1904.48;-0.88;2135
1;floating_harbor;4219.38;9.50;557.52;-2.27;2139
1;floating_harbor;3453.27;9.50;242.39;-2.29;2164
1;floating_harbor;4189.64;9.50;1499.21;-1.25;2173
1;floating_harbor;4018.68;9.50;613.16;0.49;2174
1;floating_harbor;4220.26;9.50;1426.13;-1.11;2188
1;floating_harbor;4158.30;9.50;1587.99;-4.42;2190
1;floating_harbor;3164.21;9.50;1904.70;1.33;2208
1;floating_harbor;3277.98;9.50;1750.50;-1.50;2225
1;floating_harbor;3425.94;9.50;1594.92;0.15;2233
1;floating_harbor;4359.47;9.50;1163.16;-2.93;2263
1;floating_harbor;3877.40;9.50;423.00;0.54;2273
1;floating_harbor;3367.88;9.50;163.80;-1.00;2284
1;floating_harbor;4661.67;9.50;1816.96;-0.55;2297
1;floating_harbor;4478.05;9.50;1113.95;0.79;2330
1;floating_harbor;3144.57;9.50;1972.24;-4.31;2337
1;floating_harbor;3544.74;9.50;302.87;-4.25;2340
1;floating_harbor;4381.07;9.50;1844.94;0.13;2348
1;floating_harbor;3412.92;9.50;115.73;-0.28;2354
1;floating_harbor;4593.01;9.50;1242.07;-3.28;2378
1;floating_harbor;3712.90;9.50;785.37;-0.43;2386
1;floating_harbor;4362.05;9.50;1728.87;1.45;2390
1;floating_harbor;3859.10;9.50;934.85;-4.55;2391
1;floating_harbor;3458.42;9.50;92.39;1.22;2406
1;floating_harbor;4315.59;9.50;1013.35;-1.23;2431
1;floating_harbor;4325.52;9.50;831.17;-2.92;2433
1;floating_harbor;3569.30;9.50;1936.79;0.24;2435
1;floating_harbor;2968.09;9.50;1634.91;-4.56;2440
1;floating_harbor;3905.21;9.50;1188.70;1.33;2469
1;floating_harbor;3827.99;9.50;493.56;-1.63;2475
1;floating_harbor;4081.00;9.50;485.00;-3.14;2478
1;floating_harbor;4653.26;9.50;1353.13;-1.11;2482
1;floating_harbor;4676.05;9.50;1502.05;-3.93;2502
1;floating_harbor;3038.00;9.50;2033.00;1.57;2515
1;floating_harbor;3287.95;9.50;1934.95;-0.79;2517
1;floating_harbor;2998.47;9.50;1546.70;-4.05;2549
1;floating_harbor;4150.26;9.50;766.87;-2.03;2573
1;floating_harbor;2827.00;9.50;1681.00;0.98;2585
1;floating_harbor;3437.37;9.50;289.47;-0.67;2587
1;floating_harbor;4271.93;9.50;1664.99;-1.43;2604
1;floating_harbor;4090.00;9.50;618.33;-0.44;2622
1;floating_harbor;3883.60;9.50;1629.20;-0.93;2643
1;floating_harbor;4431.37;9.50;1839.47;-0.67;2676
1;floating_harbor;3326.95;9.50;1610.95;-0.79;2706
1;floating_harbor;3629.67;9.50;830.53;-2.75;2708
1;floating_harbor;3728.70;9.50;352.93;-2.19;2723
1;floating_harbor;2484.98;9.50;1862.54;-1.49;2758
1;floating_harbor;3464.07;9.50;245.64;-3.57;2784
1;floating_harbor;3994.82;9.50;1822.29;1.08;2792
1;floating_harbor;4293.70;9.50;1820.93;-2.19;2812
1;floating_harbor;3476.00;9.50;1791.00;1.57;2814
1;floating_harbor;4121.88;9.50;465.18;-2.55;2820
1;floating_harbor;2997.24;9.50;1538.80;1.31;2825
1;floating_harbor;4093.24;9.50;1378.91;0.57;2844
1;floating_harbor;3586.07;9.50;361.01;-4.57;2859
1;floating_harbor;3771.15;9.50;799.90;-0.17;2890
1;floating_harbor;4070.57;9.50;1963.76;1.17;2896
1;floating_harbor;4097.74;9.50;1197.13;1.11;2938
1;floating_harbor;4059.24;9.50;1259.43;0.40;2954
1;floating_harbor;4549.16;9.50;1225.75;0.27;2960
1;floating_harbor;4117.53;9.50;1443.08;0.52;2964
1;floating_harbor;3696.59;9.50;1656.99;0.06;2971
1;floating_harbor;4156.43;9.50;497.18;-3.37;2974
1;floating_harbor;3800.57;9.50;1348.42;-1.22;2985
1;floating_harbor;2699.00;9.50;1586.00;-1.52;2988
1;floating_harbor;3911.10;9.50;716.43;-1.06;2993
1;floating_harbor;3732.59;9.50;1640.81;1.16;3009
1;floating_harbor;4650.52;9.50;1553.62;-3.84;3025
1;floating_harbor;4631.99;9.50;1280.30;-3.43;3069
1;floating_harbor;3449.50;9.50;88.60;-1.19;3078
1;floating_harbor;3584.30;9.50;1945.79;0.24;3100
